TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.882,0.451,0.035,38.147,30.578,-11.658,0,0,0,
,0.876,0.467,0.051,5.859,18.737,-5.249,0,0,0,
,0.863,0.463,0.05,1.403,17.028,-5.066,0,0,0,
,0.862,0.454,0.06,-10.437,14.526,-3.479,0,0,0,
,0.862,0.457,0.056,-19.776,9.277,-1.282,0,0,0,
,0.862,0.461,0.058,-13.733,4.577,-3.113,0,0,0,
,0.855,0.458,0.064,-3.785,2.99,-5.555,0,0,0,
,0.852,0.455,0.072,9.826,8.911,-7.386,0,0,0,
,0.852,0.451,0.067,17.028,17.211,-8.301,0,0,0,
,0.857,0.443,0.06,25.39,25.878,-12.024,0,0,0,
,0.873,0.443,0.065,22.094,22.949,-11.17,0,0,0,
,0.87,0.45,0.059,36.01,10.192,-18.067,0,0,0,
,0.871,0.447,0.052,47.668,5.432,-23.316,0,0,0,
,0.878,0.441,0.047,49.194,-2.381,-26.001,0,0,0,
,0.878,0.436,0.045,38.818,-12.94,-25.818,0,0,0,
,0.869,0.439,0.042,28.686,-18.372,-24.598,0,0,0,
,0.858,0.439,0.04,15.625,-20.02,-26.123,0,0,0,
,0.852,0.439,0.037,6.347,-18.006,-25.391,0,0,0,
,0.846,0.442,0.043,-3.907,-15.748,-24.537,0,0,0,
,0.853,0.444,0.043,-22.767,-3.968,-24.414,0,0,0,
,0.86,0.448,0.041,-43.396,-0.611,-26.123,0,0,0,
,0.861,0.454,0.04,-57.984,0.61,-26.917,0,0,0,
,0.858,0.463,0.043,-67.505,-1.77,-25.635,0,0,0,
,0.86,0.464,0.048,-68.665,-1.954,-23.255,0,0,0,
,0.862,0.471,0.05,-66.224,-6.226,-19.593,0,0,0,
,0.859,0.475,0.053,-57.435,-10.498,-17.09,0,0,0,
,0.852,0.473,0.058,-39.795,-9.156,-16.48,0,0,0,
,0.855,0.472,0.051,-19.471,-4.09,-13.428,0,0,0,
,0.855,0.466,0.045,1.403,-9.034,-11.902,0,0,0,
,0.85,0.463,0.044,19.47,-8.912,-10.254,0,0,0,
,0.847,0.457,0.046,32.104,0.061,-10.254,0,0,0,
,0.851,0.447,0.042,39.794,7.141,-11.048,0,0,0,
,0.859,0.441,0.041,31.921,12.023,-11.963,0,0,0,
,0.86,0.442,0.037,17.639,16.601,-12.574,0,0,0,
,0.868,0.444,0.036,8.056,19.409,-16.175,0,0,0,
,0.868,0.444,0.041,-3.602,21.118,-16.968,0,0,0,
,0.869,0.443,0.042,-16.846,20.324,-17.884,0,0,0,
,0.866,0.444,0.041,-31.067,14.831,-17.884,0,0,0,
,0.863,0.447,0.046,-41.81,9.887,-17.579,0,0,0,
,0.86,0.452,0.045,-50.049,11.169,-18.616,0,0,0,
,0.857,0.457,0.049,-51.636,6.225,-20.508,0,0,0,
,0.857,0.463,0.049,-48.645,3.234,-20.142,0,0,0,
,0.855,0.462,0.049,-40.65,2.624,-19.349,0,0,0,
,0.853,0.461,0.049,-36.499,7.019,-19.288,0,0,0,
,0.858,0.466,0.051,-38.453,9.948,-18.372,0,0,0,
,0.861,0.464,0.042,-33.387,13.855,-20.508,0,0,0,
,0.869,0.467,0.034,-33.997,5.004,-20.203,0,0,0,
,0.867,0.469,0.036,-31.495,-7.019,-20.325,0,0,0,
,0.86,0.481,0.035,-20.508,-11.536,-19.104,0,0,0,
,0.852,0.473,0.037,38.757,3.601,-16.846,0,0,0,
,0.852,0.466,0.033,54.077,10.437,-12.635,0,0,0,
,0.861,0.455,0.038,58.898,16.967,-10.987,0,0,0,
